hid,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29
B049,0.575128167566518,2.2190230038588497,-0.03534078571489499,-0.6846767139683907,-0.5418200660909627,-1.6885059788702694,-1.2395600556561868,0.25754506422364,-2.0328137052752906,0.9561460308921997,-0.1497140450671186,-0.3027359632433672,-0.20590377065413698,-0.16519813930795635,-0.3879688694019752,0.4343273838987687,-0.7331801583081842,-0.0004857740948364182,0.6104589639453133,0.31000657753294225,0.35528150817525783,-0.1814456316291423,-0.6356627192790395,-0.0010018496917326984,0.514402663880453,0.314569622940069,-0.636270934925525,-0.28085790912542713,0.12672969114559537,-0.09907225996471136
B050,-7.300800577696688,1.7648541705307672,-2.9606552738130936,1.6850757919017558,0.1646314039312912,3.4631612791748387,-0.8174187450224524,-2.4842811066703336,0.18493429718085602,-1.5494825578807565,-0.8819376399115042,-0.09964913779412908,0.028568414886760374,0.6975965192106052,2.598444925407653,0.5367410650095336,1.9670575874508127,-1.3657662455723292,1.5256891749867956,-0.6868718731974498,-0.14239106021352949,-0.8887017277515218,0.07921216256882432,0.0746120193348192,0.2790741440745174,0.4717733643603441,-0.14016560338461856,0.06809949631550206,0.03431854177783653,-0.07853057558194763
B051,-0.16097247006220722,5.398702810311974,1.8432879736526873,-2.814873024346509,-1.2552454633696235,-2.222354699630351,-2.0583895539702715,-0.17237385123013796,-0.8718192462299037,-0.09593152575743388,-1.9851852202071723,0.07536754671020979,-0.5832880596136347,0.4553876129441832,0.6513133465988559,-0.8764892174293374,0.4320852382242529,0.2807452267546598,-1.2506635315375954,-0.25852705507142426,0.6093709239414895,-0.9774146646406309,1.5174790651164265,-1.0001081156338214,-0.07904159843662326,-0.5876987086177502,-0.4744879226857018,-0.18015293496987214,-0.11502607384724034,-0.26021826163409434
B052,-7.582481136469495,1.254358109658239,-0.708806546011282,-0.9456034470357486,-0.8465099577803115,-2.3389264492332913,-2.060083171904788,0.46348508298147517,-0.07683110045843909,-0.08127689106426694,0.8821505108195165,0.8122431531375389,0.19361519497005106,-1.3145361468512298,0.27602847889871396,-0.18906812676146798,-0.3104098636417362,-0.356987000078772,1.008917151937511,0.2333622814451398,-0.563829605291506,1.2083779027876917,1.2959748172277568,0.5110208636993274,1.2333592511932154,-0.5643903215996403,0.33253372996586206,0.516041142926532,-0.2410202812189348,0.046298669061662565
B053,-1.3861670595512952,2.6788932097583342,-0.10582428850244467,-3.3633834432892473,-1.2313988231523523,0.4686582025606112,-0.9006496703951385,-0.11585345834278353,-2.1338292134023504,0.5013168084549385,0.7493824829038029,0.3023793527028223,0.25501017523012454,0.8729216690357934,0.3784258136225116,-0.0009654595765869125,-0.6829810646754667,-0.9529109428263047,-0.7410674264004407,0.30027925685352147,0.3045971104042267,-0.32322981655761995,-0.08862071106353361,0.19021946972678433,0.00775156172593111,0.32038562876298765,1.0196192839501104,0.3137750992737422,0.5155556188115842,-0.2739866344979309
B054,-1.8126340818783437,2.587212007123174,-0.6943807693289732,-1.6300580901498645,-0.9899925615127586,0.70344427784972,-1.7116668633990793,1.2099289622484584,-2.1683366789780774,0.38689754638683965,2.053680086250316,-0.14060168847492652,0.11506732253345033,1.4504841222512708,-0.17448120863770586,0.14787523684952117,-0.26751180677861736,-0.8778928991074572,-0.29298722099865687,0.293182605149497,0.4325723048833916,0.2634085737317686,-0.06850489557603166,0.42207204562865747,-0.2516394453730399,-0.014242274949602523,0.005496406179125751,0.42092188907988554,0.15660976925298165,-0.2844482697839573
B055,-4.650426764514498,8.93656893542296,1.1907684984657096,0.2398948426694179,3.703939526077018,0.00204358601341483,2.012043881999784,-0.7367677423517311,0.6991067715706838,0.04359694870307087,0.5690007124522796,-1.5307910113717387,0.4707166650305787,-0.4743598577861974,-0.87766181790166,0.14979857887623982,0.8045248896445053,0.40710125070780495,-0.9491730015956897,0.005565166233272553,-0.25816064957378876,0.4879274520602641,0.34966318350539993,0.14765577535590166,0.10773117649244256,0.599251291977753,-0.23892126855367563,-0.1130057742912333,-0.046763252999556325,0.25226700722590223
B056,2.4712364653638748,-2.5447212825615972,4.842952219654735,1.3773505915775395,1.803990311868339,1.244350070140622,0.5528393470294348,1.633926908995613,-1.7180018476827836,0.3944830300634584,0.06947618894116175,-0.3481039963434463,0.18327418960130964,-0.6861395567122283,-0.6549144439270331,-0.13972538901670584,0.42233259612087126,-0.44077612930649235,0.5148021654904303,-1.0683056836426754,1.1592052539043753,0.2077469495770474,0.3213239758977413,0.27714600356525637,-0.08666966280148211,-0.07135866382733984,0.09987087023987858,-0.22991976664651848,0.0717702543599841,-0.22613351342808954
B057,3.675982831357192,-1.7852016741527152,4.883279867600809,-2.0469034623723075,0.42062580690437146,0.7891591384913437,0.3748255049667609,0.20586461206634674,1.4129378775472259,0.04119480682775738,-1.2886040695865006,-0.2899400351518298,-0.2662809746575394,0.8767156515564781,-0.23674368065340287,1.4736218728199653,1.4384924556264576,-0.5035582236957212,0.3701535330805457,2.578583440730057,-0.30255983911225276,0.3269571914407812,0.18936054653711187,0.09623199198817908,-0.19559294101045613,-0.32973155131390053,0.056450905027671396,-0.46922491180385606,0.20770807822528572,-0.4390290130841365
B058,-2.2865854066802456,-3.1356459684652904,-3.2960599793493586,0.010715652054632983,2.634256773034748,-1.3527372093803787,-0.8280891089946363,-1.3401775875745026,-0.8275426160807284,0.31207003396034544,0.24529557499528107,-1.456958904902349,-0.1673148793333871,1.241869864107198,-0.931282995179156,-0.07270133920105651,0.6467510876227955,1.3124800387581554,0.32692671698415815,0.03665693355695618,0.23771768081885228,0.014449398662035946,0.12943088051774754,-0.19485179421692758,0.11164919821948573,0.022529036581944183,0.22686109057196377,0.12612692449486115,0.3983119176249277,0.23443038597578011
B059,-4.084005978726739,-1.394358705020399,0.24264148878611533,2.164743180414016,-1.646764241771111,-1.5610499078511415,-0.9371220692496599,-1.5862952162160049,2.2744923245705357,3.057287787136848,0.9362253840948294,-1.2730944283561438,-0.7952752517103341,0.17403254856965386,0.9840833297041918,0.11943026362801566,-0.5795426706199649,-0.3089419092797856,-0.059662674592255056,-0.1424805878347006,0.19536184214103475,0.2099799741952065,0.18895386438325765,0.3472368702915709,-0.2450476368811843,0.06435878724677507,0.10566657772755632,-0.6279981707358857,-0.11732652433828131,-0.04005701838163958
B060,-9.614419858986095,-2.6810028700723456,-3.175617004988752,-1.6810479953847093,1.0363386068788356,-0.9255171321527701,-0.17494455834213696,-1.219966562020006,1.6640649082989372,-0.6568311378919303,-0.8751689280518741,2.4813302407335507,0.3318380314432002,-0.6179435898569414,-1.2456137911564074,0.08454520802953287,-0.11094325809947904,-0.6535903382034508,-0.22134967418344773,0.21602609143304247,0.8997694322853895,0.11030054938359876,-0.049177110654682124,-0.012016935899065306,-0.2944204539561708,0.3070457856506447,-0.1693577666820539,-0.05181964692599922,-0.12595278115325237,-0.022178539406154912
B061,2.9571679269706377,-0.19871542520662663,0.3596919395915365,-1.104058060922438,-1.9781101543405724,-0.663434927623219,1.691253587577254,-0.35266560403641406,1.0212080767388154,-1.89543031176615,-0.48383241937135807,-0.2870628313204156,-0.5925821273627161,0.26156708399213846,0.23607514064369742,-0.7976704182278653,-0.11587699687558119,0.23357660203363734,0.2103177237196706,-0.17989591190403226,0.13973939962033421,0.3893403974297049,-0.010060503442037008,-0.3251203707354443,0.2963443975962316,0.39606841941899545,0.5703503954298396,-0.17986095120732187,0.20107744323841517,-0.1189110474786771
B062,0.3534865533973452,2.451632562200108,-0.006083992090255044,-0.36386445517202987,-0.3731890973572295,-1.6837402759078643,-1.6455861207686613,0.7816616863819268,-2.1949844512451278,-0.21971232205552718,0.6662449584787804,0.4958218880479947,0.07819941033357146,-0.7237924251151089,0.07089431008326677,0.02271627631874101,0.8306215083615709,-0.04071681966540261,0.4685050014177842,-0.0029047257961626037,-0.6990599791125583,0.3878744154579401,0.06772602902527575,-0.17133576412159485,-1.0459126030678105,0.33951728995451236,0.16950448942501548,0.03805844036108588,-0.06717339935584046,0.05535020129027296
B063,-2.2825203921961292,-0.2448199588589668,-2.295532094475361,2.1843071924603508,-1.6340522501664794,3.1128061628177552,-0.2450422307499712,1.0922437281127637,-0.2749276964777652,0.36815118473089975,-1.2056351741797413,-0.48654716106140883,-0.5235876850853042,-1.009199626898854,-0.818466164391968,-1.086471165206993,-0.37664988935023375,-0.045882698031520015,0.42088816070588236,0.3843618538590969,-0.2523583404263902,-0.007099913316190749,-0.14774946396440494,-0.44958929517671903,-0.2236168637094286,-0.2893460866335513,0.28184580206318716,-0.07731418931419676,-0.19312279343653008,-0.055157531559009106
B064,-7.61269437158911,-4.57590599020415,5.562097664400679,1.6609585579655557,2.936162609210473,0.1300366111133751,-0.3997262876994072,-1.7685353133086297,-1.8681417593208842,-1.0619700591754822,-0.8729771989776066,0.4938073942828881,-0.44837794054954694,0.9246365269836635,0.0910345140309145,-0.615601318611442,-0.8451737031445742,-0.23282998541777486,-0.53855347374532,-0.13309529658242897,-1.007650602612245,0.1307096929553775,-0.17215346133017048,0.05800901377906651,0.054330671127635635,-0.03204121571877678,-0.1539646217107174,-0.025611866493259826,0.0034067524039048786,-0.010564521120547187
B065,10.501868825195666,-0.0477483869371727,-1.4440786861912287,-0.5574632889665434,3.36333698354194,1.3738226422182787,-2.1675723503103135,-1.0646751524863158,0.6655718777287937,-0.11722100293540069,0.26720523718777284,0.3197778991369885,0.31690686935247564,-0.3468299928751201,0.45838938030759585,-0.46336722123538676,-0.44861962983106946,-0.09336652195447907,-0.1609945618265217,0.12728319282625464,-0.01366921192336456,0.10916213465688906,0.045099959457774064,0.04341864604078564,0.04618216455599761,0.05547788142628114,-0.04275811537919598,-0.06520021414961402,-0.06682664136556139,0.008164052863840568
B066,10.501868825195666,-0.0477483869371727,-1.4440786861912287,-0.5574632889665434,3.36333698354194,1.3738226422182787,-2.1675723503103135,-1.0646751524863158,0.6655718777287937,-0.11722100293540069,0.26720523718777284,0.3197778991369885,0.31690686935247564,-0.3468299928751201,0.45838938030759585,-0.46336722123538676,-0.44861962983106946,-0.09336652195447907,-0.1609945618265217,0.12728319282625464,-0.01366921192336456,0.10916213465688906,0.045099959457774064,0.04341864604078564,0.04618216455599761,0.05547788142628114,-0.04275811537919598,-0.06520021414961402,-0.06682664136556139,0.008164052863840568
B067,4.302022835592496,1.605947479558036,1.5059322101085788,5.575857316312894,-2.4974677965545564,-0.11829992939264099,-0.8572803778170329,-1.5868271550542545,0.11528808690823276,1.4158886043734598,0.5299975690617346,1.8283159108940894,1.2377314237418404,0.5107323275229046,-1.135779312764461,0.5082345160726984,0.8367503940100602,0.02578649942589434,-0.44710626603293113,-0.13824060734860533,-0.18885170709701712,-0.19294581995368568,-0.1765828812224383,-0.4122459983435589,0.43912760419763996,-0.04842480790141998,0.2662702078508533,0.04730136734194621,-0.07136914198460018,-0.03129175073774245
B068,-5.331941169946926,-2.880397157187021,4.593496618065295,-1.4933697460844972,-0.5826771323336841,0.03379187257473566,-1.4347437506274883,0.9096750753043887,2.153296388304229,0.004416958084527143,2.173490550911482,-0.4163680408428142,0.7627239234335006,-1.3693369400762019,0.6381878439973507,-0.8118197503050542,0.3648630614404626,0.5334014164654899,-0.12027534123008986,0.2774568889651226,0.036999558859263725,-0.6571170053738068,-0.38824033674032693,-0.40732054820838137,-0.011387487519870983,0.09448963200301536,-0.05817532265013669,0.3020599242865596,0.20788032357122269,0.0552784446834921
B027,-2.30059143211687,-2.922803055184853,-3.212023411002391,0.10114367502210378,2.251666489547751,-0.9872685814681889,-0.9193863379182879,-0.8278661987938528,-0.18859256929944135,0.09161720187869389,0.7201999082694222,-0.6566408938650541,-0.44399834122785753,1.1321501809028842,-0.3359741408380066,-0.03570465348166803,0.5495238999521502,1.0923322908811117,0.9009636926799395,-0.024367194883982576,0.33087846194781967,-0.161016309343083,-0.19738863334368062,-0.2029435298146072,-0.2774011589549635,-0.5317577653583506,0.12477268093332666,0.25052088708355724,-0.6330039516001867,-0.4251165124351031
