2.936616229092504,524676.7951697309,2.9717670606748907,3.156826878137027,3.5872492771340956,3.395534286750548,3.265579327535612,3.4100081585785893,3.559099585406502,1.6159922635476844e-05,3.48265461628317,1576.6836107426896,3.48265461628317,3.6120622935744517,0.005813693555820496,0.01,0.01,0.001,0.002,0.056,0.025,0.011,0.049,0.047,0.02,0.008,0.042,0.018,0.016,0.001,0.008,13.514,13.45,1.315,0.064,0.009651,0.05577,0.055961,0.022626,15.449558,6.547,6.405,1.083,0.816,6.34,6.197,1.065,0.814,6.296,6.151,1.07,0.814,8.122,8.001,1.127,0.825,6.189,6.041,1.068,0.814,0.788701,0.368218,0.413662,0.689163,0.055633,-2.505702398645642,2.468483871087821,1207899903.3926542,2.480086002271179,-3.0608627130799695,6.633,6.904,6.757,1.173,0.799,4.544,10.058,9.893,1.579,0.837,4.113,9.743,9.568,1.609,0.834,6.716,7.7,7.557,1.221,0.806,3.539,4.456,3.552,1.695,0.88,7.262,7.108,1.263,0.782,13.776,13.589,2.094,0.86,13.191,12.986,2.148,0.854,7.277,7.114,1.315,0.788,2.724,1.063,2.323,0.946,-0.19679,-0.212323,-0.215234,-0.229415,-0.229416,-0.237527,-0.238189,-0.267484,-0.270534,-0.270534,-0.074731,-0.046214,-0.029912,-0.029891,-0.023636,-0.016458,-0.016421,-0.009508,-0.006817,-0.001182,2.250452608448366e-28,502.7780014200223,0.78144,0.46697,0.4901,0.74591,0.1027,-6.623,-4.488,-4.065,-6.698,9.975,2.96,3.61581,-7.0467113,-0.452018,-1.93e-05,3.41,2e-05,0.0004884,-0.0013471,-0.0138637,3.509,0.00586,-0.2548274,-0.0565694,-1.39e-05,3.668,3e-05,0.0006518,0.0014075,0.0169902,3.911,7e-05,-0.0005203,-0.0259958,0.0096476,0.0,0.0,0.0222639,-0.1511744,-1.5260965,0.45,1.22953,-10.5398934,-0.659563,4.91e-05,0.549,2e-05,0.0003672,0.0040183,0.0392434,0.708,1.1176,-8.0268778,0.0159725,0.000309,0.951,4e-05,0.0062406,-0.0377202,0.0071598,0.0,0.0,0.0285789,-0.1594638,-1.6107569,0.099,0.87423,18.8949032,1.8498688,0.0002265,0.258,0.0,-0.0020885,0.0025309,0.0246536,0.501,0.00032,-0.0119827,0.1583141,-0.0335115,0.0,0.0,0.0179683,-0.1594418,-1.5997613,0.159,0.17247,-6.6353085,-0.4980956,-2.99e-05,0.402,0.00031,-0.0263355,0.1708522,-0.0351868,0.0,0.0,0.0243735,-0.1496744,-1.5081988,0.243,2e-05,0.0036204,-0.0558315,0.011996,0.0,0.0,25.4357475,2.3222049,-1.638171
3.88653854939666,52135.06313637244,3.9547725165859986,4.119577944773728,0.5907333205620215,4.07603082798069,22284.64432735252,4.07603082798069,4.140658617694594,0.060186975903741995,4.0761088323641275,418.04488536220214,4.0761088323641275,4.140642559291123,0.0011270485662748736,0.238,0.008,0.238,0.015,0.305,0.057,0.3,0.004,0.303,0.057,0.298,0.004,0.165,0.012,0.164,0.017,0.696,0.003,0.696,0.01,0.469252,0.996504,1.003928,0.411102,3.371679,5.0,4.728,1.313,0.962,8.963,8.519,2.481,1.268,8.961,8.516,2.485,1.267,5.036,4.752,1.359,0.969,7.644,6.968,2.974,1.018,0.579277,0.657649,0.653956,0.493131,0.296612,-3.416936666468487,3.344567307328279,395089649.56412315,3.2883879842442902,-0.5193563160325279,1.237,4.114,3.683,1.232,1.211,2.921,9.066,8.637,2.474,1.217,2.93,9.065,8.635,2.477,1.216,1.22,3.98,3.484,1.197,1.286,2.69,6.673,5.976,2.69,1.194,3.228,2.639,1.15,1.461,9.17,8.754,2.466,1.167,9.17,8.754,2.469,1.166,2.924,2.216,1.035,1.603,5.701,4.984,2.406,1.369,-0.203369,-0.210456,-0.210485,-0.214718,-0.22756,-0.22758,-0.23745,-0.247487,-0.254393,-0.25466,-0.032925,-0.03018,-0.029943,-0.022303,-0.01421,-0.006669,0.011501,0.01439,0.014607,0.018441,7.178440605967704e-29,370.7748011070387,0.65718,0.82819,0.82823,0.64954,0.65952,-0.998,-2.616,-2.627,-1.054,-1.993,3.934,0.59795,-2.473168,0.0001353,-0.2956693,4.113,0.06073,0.6027818,0.0022348,0.4892414,4.113,0.00114,-0.0099072,0.1054227,-0.0085947,4.238,0.01136,0.0015212,0.3308111,0.0004713,4.305,0.05437,-0.0006076,-0.7179671,-0.0004462,0.0,0.0,-0.0023672,-197.0284829,-0.0099062,0.179,2e-05,0.0002474,0.0649174,-0.0003999,0.179,0.0,0.0115479,-0.0010131,-0.0246008,0.304,0.02595,-1.3769417,0.0002487,-1.2603868,0.371,0.21811,-4.8966187,-0.0003948,-0.1373579,0.0,0.0,-0.0194006,-198.0065467,-0.0273774,0.0,0.0,-0.4370072,3.57e-05,-0.5180677,0.125,0.0,-0.0055298,0.0009953,0.024626,0.192,0.00119,0.5018775,-0.011159,0.0057808,0.0,0.0,0.0099144,-198.0004218,0.0074308,0.125,1e-05,0.000578,0.0592177,-0.0003777,0.192,0.0016,-0.0079149,-0.5837873,-0.0001036,0.0,0.0,0.000523,-197.1717026,-0.0100266,0.067,0.0004,-0.0018846,0.4950566,8.6e-05,0.0,0.0,-0.0094683,-198.7431459,-0.0109087
3.825134193955826,43647.96005295925,3.8478788496856056,3.96325610672249,0.30479431415376096,3.836848253982021,1142.906866050468,3.8699313895889733,3.9889313664830013,0.009012972477033934,3.8547967258570077,263086.05279535,3.860999813783311,3.9336277718184713,1.0090436434476264,1.138,1.077,0.048,0.363,1.037,0.727,0.653,0.348,0.201,0.101,0.17,0.035,0.278,0.219,0.168,0.035,0.464,0.434,0.053,0.157,2.922571,3.017266,3.219282,3.09014,1.697511,5.306,4.79,1.721,1.5,5.035,4.481,1.704,1.538,8.066,7.595,2.409,1.251,9.064,8.544,2.766,1.22,9.307,8.734,2.962,1.253,0.272177,0.265462,0.569273,0.591732,0.542116,-3.5524195222805477,3.5276071705753336,253309882.49456465,3.4954939642786482,-0.2830638657307286,6.796,7.688,7.164,2.405,1.225,5.161,7.558,7.015,2.395,1.248,4.959,9.16,8.657,2.771,1.103,7.421,9.675,9.146,2.957,1.084,8.591,9.738,9.18,3.048,1.103,10.071,9.538,3.088,0.951,10.081,9.549,3.087,0.957,10.255,9.718,3.133,0.956,10.286,9.747,3.147,0.948,10.169,9.627,3.134,0.953,-0.191738,-0.191774,-0.249384,-0.250406,-0.255379,-0.256168,-0.261005,-0.26117,-0.264825,-0.265456,-0.037858,-0.026412,-0.025138,-0.02339,-0.017398,-0.016782,-0.011765,-0.011346,0.002465,0.003701,1.0442436184349372e-28,351.82683767478176,0.43806,0.41384,0.64219,0.67317,0.65499,-5.658,-4.124,-4.758,-7.143,-8.127,3.75,0.29881,-1.633609,0.682796,-0.342779,3.755,0.00882,0.0944662,0.0486195,0.2908503,3.839,1.00491,3.0364502,-1.1430347,0.397301,3.867,0.01506,-0.1045755,-0.0851432,0.3752717,3.892,0.12154,1.0616867,-0.3710688,0.0988303,0.0,0.0,35.6140298,136.2788284,115.8275727,0.005,0.0218,12.7790555,-3.7712666,0.6857458,0.089,0.00106,0.2194145,0.5115057,0.4176184,0.117,0.00368,-0.9294461,0.5350547,-0.3674401,0.142,0.00532,1.0067121,0.5865643,0.4137024,0.0,0.0,32.2203297,137.4422608,115.7595829,0.084,0.0209,3.1178783,-0.5805721,-0.312096,0.112,0.00047,-0.2566019,0.2516766,0.2019492,0.137,0.1237,5.9137764,-1.3692072,-0.0906382,0.0,0.0,33.7774926,136.6983241,115.2304779,0.028,0.00952,3.3972056,-1.395689,0.6234031,0.053,0.00031,0.3523843,-0.169029,0.2919949,0.0,0.0,33.9105058,136.6271385,115.068035,0.025,0.00078,1.064199,-0.3598146,0.1167159,0.0,0.0,34.363178,136.1370527,115.4411938
2.8176647821057914,579.9952857428852,3.0802621709859737,3.151933400474568,0.008418168355226649,2.9943676867415783,1430.0173564074603,3.230085027941112,3.2864633593495713,0.020447105695485492,3.336318189653433,2950.400482709758,3.613389450361657,3.7033433679208816,0.04564342983522727,9.006,7.671,4.706,0.342,9.412,8.388,4.233,0.556,9.218,8.147,4.312,0.106,8.87,8.002,3.779,0.602,2.64,0.859,2.494,0.097,9.475104,9.816809,9.651419,9.248002,4.646715,3.315,2.692,1.201,1.516,3.425,2.803,1.186,1.571,2.858,2.134,1.469,1.207,2.745,1.995,1.451,1.203,6.643,6.01,2.301,1.647,0.136134,0.138847,0.103521,0.120101,0.552915,-2.1471189532844335,2.002380235004018,1522298.9779560943,2.128759242127525,-0.006414818732957337,2.319,3.435,2.524,1.662,1.561,2.366,3.481,2.543,1.494,1.792,2.179,3.234,2.273,1.808,1.409,2.07,3.156,2.157,1.636,1.605,3.132,7.72,7.177,2.208,1.732,3.554,2.355,2.124,1.606,3.538,2.283,1.802,2.013,3.609,2.411,2.148,1.612,3.567,2.32,1.822,2.006,8.796,8.343,2.114,1.816,-0.181309,-0.186864,-0.238846,-0.239792,-0.243967,-0.245266,-0.258138,-0.263957,-0.266948,-0.271376,-0.064801,-0.046614,-0.034221,-0.029438,-0.021833,-0.020082,-0.015392,-0.006025,-0.001404,-0.000512,1.7321916211082266e-28,661.889212979036,0.18149,0.18157,0.17046,0.17146,0.64914,6.687,7.045,7.039,6.8,-0.492,2.762,0.00825,-0.059783,-0.2788822,0.2014881,2.932,0.02002,-0.3162576,0.3418915,0.2486195,3.265,0.04467,-0.6398881,-0.3704434,0.1082789,3.404,0.01549,-0.2922231,0.2658303,0.17218,3.542,0.97697,-3.206825,-0.3700098,0.9152485,0.0,0.0,-32.3880725,-87.9590309,-33.6159432,0.17,1e-05,0.05609,0.0004819,-0.0123601,0.503,0.01291,-0.8029194,-0.382852,-0.5059219,0.642,1e-05,0.0079077,0.0158951,-0.0150311,0.78,0.00564,-0.4019582,0.1711101,-0.3225942,0.0,0.0,-62.5745583,-88.8289822,-31.8823368,0.333,8e-05,0.1005765,-0.0030606,0.0170825,0.472,0.0351,1.522438,0.2077701,0.821206,0.61,0.00852,0.6945057,-0.0747487,0.2864563,0.0,0.0,-31.5518006,-88.7206037,-33.1735099,0.139,3e-05,-0.0895337,-0.0140429,0.0046601,0.277,0.03465,-2.1394379,-0.6552424,-0.3153051,0.0,0.0,-61.8974415,-89.6955132,-31.8319735,0.138,0.0029,0.8873876,-0.2657343,0.0245383,0.0,0.0,-45.3842642,-92.1200683,-33.1774742
3.331900981742389,7.012398723081313,3.761981744632766,3.8005710919017086,0.00013341326116011798,3.3239519195611527,104.28678181893724,3.762303466353268,3.806455343526991,0.001981092816714184,3.6047343846354165,705.0231108152228,3.8259778540069087,3.87285152781485,0.009023502367507976,11.64,11.579,0.823,0.857,9.947,9.573,2.671,0.413,1.67,1.189,0.974,0.653,1.378,0.569,1.064,0.665,5.379,5.275,0.88,0.584,11.756115,10.171487,9.783459,9.742305,6.086199,3.168,1.791,1.937,1.754,3.225,1.848,1.941,1.793,3.206,1.841,1.936,1.771,3.201,1.836,1.936,1.769,3.617,3.156,1.36,1.127,0.022764,0.049585,0.136702,0.13856,0.249387,-2.3811139828146617,2.1102458100327413,24332.47189878756,2.2266565040751085,-9.5342623740018e-05,1.724,3.259,1.723,2.375,1.255,1.689,3.261,1.648,2.145,1.8,4.322,6.61,5.753,2.161,1.433,2.989,6.625,5.768,2.158,1.441,2.995,3.882,3.034,1.86,1.451,3.349,1.654,2.812,0.756,3.297,1.447,2.348,1.807,10.014,9.664,2.386,1.095,10.049,9.699,2.381,1.113,4.147,2.912,2.36,1.775,-0.201682,-0.203455,-0.214811,-0.216837,-0.244034,-0.25382,-0.259121,-0.260859,-0.262145,-0.272418,-0.068926,-0.045809,-0.043636,-0.034539,-0.023526,-0.020561,-0.020009,-0.018886,-0.014574,0.000858,1.1562437681256274e-28,637.6239151016208,0.04552,0.08813,0.23663,0.23344,0.32287,9.915,8.259,-2.652,-1.611,2.385,3.311,0.00013,-0.0159161,0.0345061,0.0137975,3.314,0.00198,0.1467706,0.0025438,-0.0527173,3.607,0.00903,0.2881916,0.0871158,-0.1073836,3.611,0.0095,-0.2466137,0.0210785,0.2148257,3.69,0.07625,0.8961937,-0.199161,-0.0244828,0.0,0.0,-7.7055532,101.6222441,-70.7077512,0.003,0.00011,1.2080704,-0.2027925,-0.0261449,0.296,0.00285,0.5501264,-0.2942941,-0.0590804,0.3,0.00239,0.4999222,-0.267619,-0.0571401,0.379,0.00028,-0.16946,-0.0345183,-0.0070487,0.0,0.0,32.147929,94.958528,-71.5492974,0.293,0.0026,-0.6007742,0.0285058,0.0294194,0.297,0.00156,0.460637,0.0250349,-0.0474337,0.376,0.03999,-1.5580145,1.0583471,-0.8907277,0.0,0.0,11.7390365,98.1584844,-71.1191392,0.004,0.02953,-17.1595641,2.6192741,0.0739229,0.083,0.00058,0.524707,-0.0972169,0.0048863,0.0,0.0,12.9095847,97.9765055,-71.0953596,0.079,8e-05,0.1881776,0.008062,-0.0648891,0.0,0.0,24.0257271,98.385424,-73.4157651
2.3685475620698715,32.395165157358065,2.6166710791220122,2.6793731486707744,0.0004674123287092418,2.381119078100676,28.324249544318395,2.6457841629562933,2.712366861014526,0.000415675810944472,3.0601987739069134,12979.276697592604,3.295916115106447,3.386347054088393,0.19382433776257785,11.798,11.748,0.93,0.552,10.926,10.485,3.028,0.533,0.645,0.193,0.473,0.393,1.169,0.222,0.885,0.731,10.719,10.646,0.917,0.852,12.01831,11.111218,0.885574,2.497846,11.871384,2.843,2.169,1.46,1.116,2.844,2.164,1.473,1.113,2.957,2.31,1.473,1.113,2.624,1.92,1.409,1.102,4.346,3.814,1.804,1.043,0.041124,0.040859,0.617338,0.443176,0.112411,-1.758485558718371,1.6737100237255562,53881.47764114926,1.9625935455824037,-0.0003470218809048678,2.331,3.188,2.336,1.891,1.015,2.258,3.192,2.283,1.973,0.959,1.597,3.612,3.064,1.564,1.024,1.177,2.322,1.688,1.264,0.97,3.253,4.021,3.27,2.063,0.98,3.533,2.502,2.322,0.914,3.54,2.401,2.473,0.805,4.266,3.819,1.656,0.934,2.019,1.457,1.12,0.837,3.695,2.725,2.321,0.916,-0.184872,-0.186692,-0.22928,-0.241867,-0.242036,-0.243193,-0.24403,-0.253769,-0.262394,-0.267373,-0.087949,-0.052541,-0.03623,-0.033365,-0.021065,-0.020773,-0.01885,-0.0055,-0.003848,-0.003152,5.1700478564317415e-28,799.6270875947733,0.05532,0.05759,0.67419,0.53074,0.20691,9.467,8.668,-0.952,-0.008,7.466,2.319,0.00046,0.0419983,0.0761392,0.022223,2.348,0.00041,-0.0282334,0.0783129,0.013981,3.026,0.19166,-1.6058493,0.0668612,0.0448997,3.199,0.00913,-0.3403048,-0.0251488,0.0039586,3.253,0.02876,-0.4985533,-0.3163327,-0.1107944,0.0,0.0,82.6325179,46.8054563,-44.5487857,0.029,2e-05,-0.1519084,-0.0263074,-0.0006308,0.707,0.00036,-0.1000137,-0.0846312,-0.0587519,0.88,0.00105,-0.2148177,-0.0339623,-0.0354151,0.934,0.01692,0.5177231,0.4759447,-0.4947826,0.0,0.0,40.7569856,39.4262546,-44.5882487,0.678,0.00067,0.1164567,0.1631582,-0.0015732,0.851,8e-05,0.0313008,0.05141,-0.0087679,0.905,0.0,0.0050362,-0.0066666,0.0043781,0.0,0.0,60.7578783,46.0223487,-46.3753426,0.173,0.00241,0.1494858,0.6067138,-0.4220615,0.227,0.00272,0.6860902,0.0261331,0.1322222,0.0,0.0,60.0975414,43.3678279,-44.2545007,0.054,0.00097,0.8458653,0.1327476,0.0341824,0.0,0.0,80.5628948,46.7502482,-43.9693575
3.4274152981547092,789.5509537947748,3.9505423799396393,4.032781925967865,0.014375285933455627,3.5362585477105357,122.65063745179073,3.9270530870676574,4.0181312899416595,0.0021330106117393678,3.6881894094327152,6271.862711223798,3.9983438057478913,4.075607505302635,0.0930383351388992,5.247,2.155,4.684,0.973,5.906,5.773,1.212,0.272,1.532,0.376,1.222,0.845,1.747,1.21,0.43,1.184,1.504,0.629,0.969,0.962,6.042543,6.576768,1.950048,2.843828,3.43089,4.009,2.235,2.82,1.767,3.92,2.911,1.772,1.936,3.916,1.978,2.687,2.05,3.765,2.182,2.536,1.728,3.644,2.765,1.43,1.894,0.223987,0.160845,0.597797,0.566543,0.544279,-2.1815238420018317,1.7535107750868888,1476446.9334188818,2.026654656242837,-0.00914976046711088,2.089,3.315,2.074,2.116,1.436,2.393,3.276,2.425,1.573,1.533,2.002,3.419,2.05,2.16,1.608,1.832,3.461,1.914,2.356,1.658,1.82,3.406,2.443,1.642,1.673,2.621,1.913,1.411,1.105,2.631,1.938,1.374,1.131,2.922,2.122,1.634,1.167,3.157,1.646,2.177,1.587,3.169,2.121,1.853,1.453,-0.198102,-0.217658,-0.220231,-0.222795,-0.225627,-0.23093,-0.259536,-0.266094,-0.27004,-0.274288,-0.047617,-0.045162,-0.032641,-0.026425,-0.021287,-0.019069,-0.012764,-0.011699,-0.006728,-0.005308,2.3929138277887692e-28,760.9592133865522,0.28062,0.22628,0.60918,0.72388,0.74359,3.158,3.512,-0.47,-0.086,-0.316,3.475,0.01457,-0.2243385,0.1840974,0.2949163,3.585,0.00216,-0.1042108,0.0883688,0.0771442,3.72,0.09384,0.5042457,-0.8209649,-0.318442,3.921,0.0601,-0.4493709,0.4089888,0.5064346,4.001,0.04831,0.1925351,-0.6218535,-0.2627989,0.0,0.0,-76.9413608,-49.3808085,0.8679543,0.11,0.01757,1.1816013,-2.2006511,-0.5280689,0.245,0.02101,0.8595855,1.6357651,-0.291308,0.446,0.00037,0.1170902,0.1422954,-0.0005701,0.526,9e-05,0.0489373,-0.0417961,-0.0521684,0.0,0.0,-70.1193479,-60.3771392,-1.5056721,0.135,0.00125,-0.5175817,-0.0415921,0.3305286,0.336,3e-05,0.0312386,-0.0505563,-0.0227266,0.416,0.0002,0.1267026,-0.0490256,-0.0312278,0.0,0.0,-80.3243918,-55.8892037,0.5315306,0.201,0.00048,-0.2504699,-0.1705004,0.0768418,0.281,0.00077,0.0370767,0.2521999,0.216731,0.0,0.0,-83.2062097,-58.8643301,1.2146633,0.08,0.0,-0.0247194,-0.0228639,-0.0023859,0.0,0.0,-82.0407881,-59.9397602,-2.7927126
2.5033711330378297,219296.11644774748,2.524048092792175,2.6907193482980505,1.4459126334729486,2.7948422787733564,131.91012459196298,2.7948422787733564,2.917097211375155,0.0005193595359742695,3.1074845087117318,1272.4614700906118,3.109552204687166,3.291674833246082,0.00954162921030525,0.763,0.023,0.763,0.007,0.55,0.025,0.55,0.014,0.837,0.02,0.837,0.008,0.782,0.009,0.782,0.013,2.725,2.672,0.534,0.019,0.567032,0.574701,0.62727,1.322317,11.193905,3.887,3.42,1.669,0.792,3.989,3.563,1.612,0.788,3.791,3.325,1.645,0.781,3.204,2.603,1.705,0.764,4.076,3.672,1.582,0.79,0.649334,0.340794,0.594407,0.46915,0.067439,-2.145040787168498,2.1222961314387185,363613747.5157446,2.2146403961985874,-1.2389459687177835,1.414,5.791,5.472,1.405,0.964,1.523,7.076,6.761,1.494,1.136,1.485,6.295,5.96,1.479,1.065,1.457,2.923,2.456,1.457,0.597,7.145,7.626,7.279,1.63,1.347,7.696,7.525,1.141,1.136,10.163,9.959,1.377,1.484,8.799,8.595,1.313,1.348,2.641,2.308,1.209,0.431,11.177,10.885,1.679,1.905,-0.202199,-0.21428,-0.227341,-0.230441,-0.230443,-0.256575,-0.263176,-0.2715,-0.271516,-0.283333,-0.097978,-0.052936,-0.045896,-0.031616,-0.030844,-0.030807,-0.014591,-0.014254,0.004268,0.00427,3.209837162635314e-28,584.6076560915203,0.62959,0.39107,0.59199,0.54878,0.11138,-0.651,-0.973,-0.648,-0.675,-4.419,2.443,1.41104,-4.8554369,-0.008142,-0.0069291,2.794,0.00052,-0.0002167,0.0869637,0.0047136,3.137,0.00963,-0.3538624,-0.0006967,-0.0105378,3.224,0.00162,-0.0083859,-0.0002793,-0.1428335,3.247,3e-05,-0.0004197,-0.0190188,0.0019651,0.0,0.0,0.0077017,-3.4963839,0.0146964,0.351,1.40128,12.7652306,0.0209777,0.0142771,0.694,0.01009,0.0006087,-0.7702919,0.0175957,0.781,8e-05,0.0095408,0.061879,-0.0012706,0.804,0.00016,-0.0023208,-0.0087606,0.0901801,0.0,0.0,0.0026973,-3.096541,-0.0012665,0.343,1.27107,-12.2986426,-0.0202919,-0.010295,0.43,0.00488,0.6792667,-0.0012116,-0.0411232,0.453,0.00032,0.0078651,-0.1671567,0.0252741,0.0,0.0,0.004664,-3.6385315,0.0105199,0.087,5e-05,-0.0414512,0.1447743,0.0007095,0.11,9e-05,0.0032477,0.0208013,-0.1834923,0.0,0.0,0.0059378,-0.561781,0.0159495,0.023,0.00234,-2.0366066,0.0275077,0.0148442,0.0,0.0,5.0943394,-3.0624307,-0.0044276
3.653253532872952,114693.34483925112,3.665659708725559,3.814423366004427,0.6570723714982155,3.7288969225111805,41068.080587821154,3.7371677064129187,3.8855744852775422,0.22558954873847215,3.8809343722412293,109180.87542989137,3.8892051561429675,4.044881960621603,0.5951609984518225,3.903,1.426,3.633,0.03,4.74,1.969,4.312,0.041,4.635,3.853,2.574,0.103,0.253,0.156,0.196,0.031,0.254,0.238,0.085,0.029,6.670486,6.492168,5.192592,3.842264,5.402332,4.842,3.853,2.812,0.834,4.543,3.732,2.449,0.845,5.207,4.274,2.832,0.909,4.675,3.651,2.16,1.966,5.025,4.26,2.433,1.091,0.363603,0.334147,0.494483,0.587258,0.549068,-3.3367805064339726,3.322306634605931,463275580.22640824,3.276313638323912,-0.6001516896658907,3.594,6.302,5.306,3.251,0.908,3.533,6.559,5.781,2.849,1.062,4.746,6.292,5.291,3.214,1.109,2.806,4.591,3.633,2.151,1.798,4.029,4.928,4.225,2.337,0.974,7.762,6.758,3.69,0.981,8.574,7.83,3.25,1.278,7.377,6.308,3.595,1.31,4.506,3.614,2.142,1.629,4.83,4.191,2.242,0.858,-0.193055,-0.193335,-0.205322,-0.214034,-0.241993,-0.242471,-0.260211,-0.264268,-0.264316,-0.265213,-0.04232,-0.025373,-0.023647,-0.016878,-0.016377,-0.016103,-0.013329,-0.0131,0.006839,0.00714,1.454234747272999e-28,373.28777136832593,0.59182,0.4928,0.6198,0.68798,0.69268,0.309,1.207,-0.111,-2.554,-3.775,3.618,0.65073,2.6573123,0.5290092,-0.013425,3.699,0.22378,1.089256,-1.1326167,-0.0062179,3.848,0.59011,2.4810782,-0.3213679,-0.0219096,3.941,0.00532,-0.1904271,0.0382094,0.1317851,3.942,0.05168,-0.1599828,-0.5387592,0.4682512,0.0,0.0,-6.4464336,-9.5461163,0.2735563,0.081,0.18299,9.124946,2.9889691,-0.1100801,0.23,0.10708,-0.0614282,4.3583929,-0.0619514,0.323,0.00084,-0.0917061,0.2954677,-0.1010425,0.324,0.00102,-0.350189,0.072358,0.0288235,0.0,0.0,0.0324935,-10.8333432,0.2953766,0.149,0.25666,-8.1794118,1.8456869,-0.0145648,0.242,0.00327,-0.7194505,0.150892,-0.1055678,0.243,0.00076,-0.321606,0.1491226,-0.0415475,0.0,0.0,3.4196886,-7.6452084,0.428118,0.093,0.00068,0.4123363,-0.3051512,-0.1896125,0.094,0.00105,0.6567331,-0.1589064,-0.006539,0.0,0.0,-4.0602247,-2.5939025,0.2884476,0.001,0.0,-0.1330035,0.0497037,-0.0574245,0.0,0.0,-3.331156,-2.7964762,0.1643275
2.0676182957379936,423.58564838498586,2.2516432375516646,2.3256180974129,0.00532121742100016,2.1151942516084907,256.2273148755205,2.3984686002430182,2.473996889191935,0.0033392505998274154,2.9568683308219788,45879.62310011567,3.1636379283654295,3.2309627961599032,0.6094158134119945,6.948,6.567,2.227,0.444,7.484,7.109,2.181,0.848,1.688,0.563,1.517,0.481,1.973,0.318,1.833,0.657,3.979,3.834,0.809,0.693,7.075903,7.625951,1.456449,2.195,4.346395,2.791,1.947,1.768,0.933,2.763,1.91,1.766,0.931,2.747,1.9,1.754,0.927,2.821,1.984,1.775,0.934,2.798,1.957,1.768,0.934,0.168793,0.125628,0.683667,0.44423,0.325342,-1.5707398433398327,1.5438597956591842,529710.7817851204,1.9435690951636806,-0.004042452243466764,1.892,2.895,1.884,1.989,0.912,1.853,2.872,1.85,1.983,0.924,1.647,3.379,2.817,1.48,0.881,1.522,2.636,1.96,1.58,0.759,2.418,3.371,2.465,2.104,0.907,2.999,1.82,2.211,0.891,2.98,1.79,2.2,0.917,4.012,3.734,1.206,0.834,2.45,1.936,1.384,0.583,3.945,2.972,2.44,0.881,-0.198472,-0.201686,-0.232758,-0.256405,-0.259905,-0.265237,-0.266782,-0.271809,-0.2805,-0.293649,-0.106924,-0.039504,-0.02631,-0.014768,-0.004854,-0.000864,0.000965,0.004951,0.014053,0.034538,2.790245121470638e-27,799.6270875947733,0.17769,0.13905,0.63011,0.47867,0.38311,5.056,5.631,0.041,0.451,1.561,1.988,0.00512,-0.2253415,-0.2266466,-0.0538448,2.095,0.00331,-0.1992857,0.1504632,-0.045649,2.923,0.60244,-2.8922864,-0.1113462,-0.1864239,3.395,0.00941,-0.3339308,-0.040708,0.0027192,3.409,0.00233,-0.1118181,-0.1231948,0.0147407,0.0,0.0,12.6676879,203.1268883,2.6046917,0.107,0.00059,-0.4729098,0.0510488,0.012729,0.935,0.0117,-0.3409251,0.6229572,0.0803467,1.407,0.0222,-0.377959,0.7006244,0.1012248,1.421,0.39986,-2.0802728,2.6603047,0.2845328,0.0,0.0,-12.9902028,203.1644108,3.3453298,0.828,0.00724,0.2925862,0.5148256,-0.0804264,1.3,0.02544,0.6712711,0.5834932,-0.0870621,1.314,0.00875,-0.340014,-0.3911452,0.0577199,0.0,0.0,-0.6774271,210.1250679,2.6659069,0.472,0.01053,0.9353621,-0.1614503,0.0980086,0.486,0.06217,-2.2748655,-0.0606645,-0.2066689,0.0,0.0,0.9030233,210.586271,2.9544572,0.014,0.00091,1.5883532,-0.3501498,0.0418175,0.0,0.0,7.5378781,208.7286286,3.0470053
